2018-4-23 kdz015.csv,,amir,30/04/2018 12:01:11,GENESYS 10S,2L7M233003,2.001
nm,A
200,2.1243
202,2.0925
204,2.0447
206,1.97
208,1.8518
210,1.703
212,1.5238
214,1.3268
216,1.1234
218,.9291
220,.7403
222,.5847
224,.4203
226,.2992
228,.2368
230,.1985
232,.1523
234,.1057
236,.0748
238,.0543
240,.0406
242,.0343
244,.0294
246,.0246
248,.0217
250,.0204
252,.0176
254,.0161
256,.014
258,.0136
260,.0134
262,.0137
264,.0131
266,.0129
268,.0131
270,.0129
272,.013
274,.0137
276,.0131
278,.0132
280,.0132
282,.0134
284,.0137
286,.0138
288,.0131
290,.0129
292,.0121
294,.0113
296,.0109
298,.0111
300,.0111
302,.0108
304,.0104
306,.0102
308,.0098
310,.0097
312,.0093
314,.0096
316,.0091
318,.0088
320,.0084
322,.0083
324,.0079
326,.0073
328,.0073
330,.0072
332,.0068
334,.0067
336,.0069
338,.0065
340,.0067
342,.0061
344,.0063
346,.0064
348,.0065
350,.0064
352,.0061
354,.0062
356,.0063
358,.0063
360,.0065
362,.0068
364,.0064
366,.0062
368,.0062
370,.0064
372,.006
374,.0061
376,.0059
378,.0058
380,.006
382,.0058
384,.0057
386,.0058
388,.0062
390,.0059
392,.006
394,.0059
396,.0063
398,.0051
400,.0059
